Notebook,Vessel,Temperature,Treatment,Plate,Row,Column,Electrophile,Electrophile SMILES,Electrophile Conc (M),Nucleophile,Nucleophile SMILES,Nucleophile Conc (M),Product,Product SMILES,Catalyst1,Catalyst1 SMILES,Catalyst1 Conc (M),Ligand1,Ligand1 SMILES,Ligand1 Conc (M),Ligand2,Ligand2 SMILES,Ligand2 Conc (M),Catalyst2,Catalyst2 SMILES,Catalyst2 Conc (M),BaseAcid,BaseAcid SMILES,BaseAcid Conc (M),ReductantOxidant,ReductantOxidant SMILES,ReductantOxidant Conc (M),Additive,Additive SMILES,Additive Conc (M),Solvent1,Solvent1 percentage,Solvent2,Solvent2 percentage,Analytical Method,index_waters,Output Value
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E5,32.79014286
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E6,1.661142857
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E7,37.51219048
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E8,29.45261905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E9,29.23438095
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E10,30.72480952
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E11,23.49561905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,E,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,E12,25.83933333
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,1,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F1,17.8436667
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,2,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F2,19.81885714
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F3,5.963904762
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F4,5.459190476
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F5,11.54466667
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,6,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F6,3.697285714
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,7,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F7,20.6942381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,8,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F8,24.61119048
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,9,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F9,2.148380952
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,10,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F10,16.89971429
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,11,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F11,21.13604762
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,F,12,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC,0.03,None,None,None,None,None,None,None,None,None,MANGANESE,[Mn],0.3,LITHIUM PERCHLORATE,[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.1,Dioxane:MeCN,100,none,0,UPLCMS,F12,18.14838095
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,1,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G1,43.0231905
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,2,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G2,36.65009524
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,3,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) IODIDE,[Ni++].[I-].[I-],0.02,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G3,34.87152381
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,4,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.Cl[Ni]Cl,0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G4,43.25766667
zz201119_sp3_sp3_CC_deam_decarb_coupling,96,60,,96,G,5,Boc-Leu-OH NHPI Ester,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O,0.1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1,0.1,tert-butyl (S)-(4-methyl-1-phenylpentan-2-yl)carbamate,O=C(OC(C)(C)C)N[C@H](CC1=CC=CC=C1)CC(C)C,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,COCCOC.[Ni+2].[Br-].[Br-],0.02,"2,2_-Bipyridine",C1(C2=NC=CC=C2)=NC=CC=C1,0.03,None,None,None,None,None,None,None,None,None,ZINC,[Zn],0.3,Potassium bromide,[K+].[Br-],0.1,Dioxane:MeCN,100,none,0,UPLCMS,G5,35.88852381
